model,channel,horizon_step,metric,value,n_frames,config_hash,exploratory,split,fold
persistence,F_R,all,SS_vs_seasonal,0.06725725894237311,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,all,SS_vs_ar,-0.4202427919614813,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,1,MSE,0.01879502405863217,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,1,MAE,0.041161766437586275,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,1,SS_vs_persistence,5.3205551076018764e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,1,SS_vs_seasonal,0.04366191749111836,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,1,SS_vs_ar,-0.6856756460632534,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,2,MSE,0.021507847201151002,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,2,MAE,0.04546706942436355,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,2,SS_vs_persistence,4.649458595906708e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,2,SS_vs_seasonal,-0.054089736566787616,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,2,SS_vs_ar,-0.9015419113989511,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,3,MSE,0.020989790781237038,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,3,MAE,0.04660802222967354,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,3,SS_vs_persistence,4.764211247731964e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,3,SS_vs_seasonal,-0.026986453377661812,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
