model,channel,hand,horizon_step,metric,value,n_frames,config_hash
flatten_10s,CoPx_L,L,all,SS_vs_persistence,-0.05754472482130524,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_seasonal,-0.05754472482130524,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_ar,-0.24464656456246092,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_flatten_1s,-0.08049304905560994,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_flatten_3s,-0.025865272594975952,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_flatten_10s,4.211173632029386e-10,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_cnn_1s,-0.08958240105507786,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_cnn_3s,-0.0849402552485432,46647,8afc249f260894fd
flatten_10s,CoPx_L,L,all,SS_vs_cnn_10s,-0.10573629420335129,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,MSE,0.00038300407769424025,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,MAE,0.014139710321158197,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_persistence,-0.028067734428645297,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_seasonal,-0.028067734428645297,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_ar,-0.4117445851480823,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_flatten_1s,0.03777734755311202,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_flatten_3s,0.011033153407383978,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_flatten_10s,2.610938243385874e-09,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_cnn_1s,-0.05077195696669867,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_cnn_3s,-0.05550239185296246,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,1,SS_vs_cnn_10s,-0.05562555684639481,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,MSE,0.0010154209354517006,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,MAE,0.023392620544605506,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_persistence,0.0021891993595629655,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_seasonal,0.0021891993595629655,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_ar,-0.1384028005151936,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_flatten_1s,0.017409190056140722,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_flatten_3s,0.004622996027837556,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_flatten_10s,9.84813230964221e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_cnn_1s,-0.010303993479459539,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_cnn_3s,-0.02697343997578172,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,2,SS_vs_cnn_10s,-0.020162988267872883,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,MSE,0.0015711361833594102,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,MAE,0.02975370496124394,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_persistence,-0.025188221851488946,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_seasonal,-0.025188221851488946,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_ar,-0.15602419552921631,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_flatten_1s,-0.004535909816107964,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_flatten_3s,0.017414117731841205,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_flatten_10s,6.364820892557077e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_cnn_1s,-0.04271124344265953,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_cnn_3s,-0.0517566779630092,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,3,SS_vs_cnn_10s,-0.04663365632714522,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,MSE,0.0019278359249381065,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,MAE,0.03318518155859556,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_persistence,-0.016213442647200038,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_seasonal,-0.016213442647200038,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_ar,-0.15070478953524669,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_flatten_1s,-0.00797747122942516,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_flatten_3s,0.003874323243397426,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_flatten_10s,5.187162921416189e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_cnn_1s,-0.038113153522316257,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_cnn_3s,-0.05104614831964294,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,4,SS_vs_cnn_10s,-0.04316700435378085,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,MSE,0.0022783500899786384,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,MAE,0.03639663843245502,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_persistence,-0.051571804263488286,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_seasonal,-0.051571804263488286,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_ar,-0.19926990609187678,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_flatten_1s,-0.03744557698645323,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_flatten_3s,0.02877783680867252,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_flatten_10s,4.3891412726537737e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_cnn_1s,-0.08480811550677214,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_cnn_3s,-0.09833973262606444,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,5,SS_vs_cnn_10s,-0.08842501321202301,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,MSE,0.002468425437009474,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,MAE,0.037976543743523716,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_persistence,-0.03017816681784935,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_seasonal,-0.03017816681784935,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_ar,-0.18292136782272572,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_flatten_1s,-0.010598746786018243,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_flatten_3s,0.036915401042039275,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_flatten_10s,4.0511649590513343e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_cnn_1s,-0.05840357396104934,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_cnn_3s,-0.07908332836555809,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,6,SS_vs_cnn_10s,-0.06782560095662427,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,MSE,0.0026119894780101127,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,MAE,0.03887654873498379,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_persistence,-0.0009080780311874204,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_seasonal,-0.0009080780311874204,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_ar,-0.15571584749651257,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_flatten_1s,0.020555516931889395,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_flatten_3s,0.05669272050752627,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_flatten_10s,3.8284997394555376e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_cnn_1s,-0.037710543769819305,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_cnn_3s,-0.05269506284815484,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,7,SS_vs_cnn_10s,-0.046799625357248464,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,MSE,0.002801323982527579,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,MAE,0.04030660607551446,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_persistence,0.008172812114306649,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_seasonal,0.008172812114306649,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_ar,-0.15354498169790776,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_flatten_1s,0.015543283698860488,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_flatten_3s,0.058072083706144806,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_flatten_10s,3.5697400591061523e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_cnn_1s,-0.03681763222628609,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_cnn_3s,-0.05267234255853892,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,8,SS_vs_cnn_10s,-0.03976896797210716,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,MSE,0.0030155115540498227,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,MAE,0.04179318861814393,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_persistence,0.011528886725400533,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_seasonal,0.011528886725400533,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_ar,-0.1608627515517247,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_flatten_1s,0.026741098009309128,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_flatten_3s,0.06819370978134032,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_flatten_10s,3.316187324742259e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_cnn_1s,-0.04004296733041812,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_cnn_3s,-0.05551304987154437,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,9,SS_vs_cnn_10s,-0.04221910367221415,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,MSE,0.0032028946218948273,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,MAE,0.043351999162243665,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_persistence,0.02160268529303877,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_seasonal,0.02160268529303877,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_ar,-0.15819691181060924,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_flatten_1s,0.054780029743301206,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_flatten_3s,0.06386438608281386,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_flatten_10s,3.122175851189013e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_cnn_1s,-0.034709246453399345,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_cnn_3s,-0.05460412058458686,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,10,SS_vs_cnn_10s,-0.04236077701541796,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,MSE,0.0021253624524773386,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,MAE,0.03389600169751469,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_persistence,-0.006433977533437885,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_seasonal,-0.006433977533437885,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_ar,-0.16673675949520317,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_flatten_1s,0.012483750411555916,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_flatten_3s,0.043778926773983096,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_flatten_10s,4.705079659217404e-10,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_cnn_1s,-0.04398947500523431,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_cnn_3s,-0.05967386284078269,46647,8afc249f260894fd
flatten_10s,CoPy_L,L,all,SS_vs_cnn_10s,-0.04975415614164125,46647,8afc249f260894fd
flatten_10s,F_R,R,1,MSE,132987.10859662737,49670,8afc249f260894fd
flatten_10s,F_R,R,1,MAE,265.3443956922328,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_persistence,0.011111515652896031,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_seasonal,0.011111515652896031,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_ar,-0.682294766826093,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_flatten_1s,0.04963560278745649,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_flatten_3s,0.010130711671639037,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_cnn_1s,-0.15226959896990677,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_cnn_3s,-0.15603508719844217,49670,8afc249f260894fd
flatten_10s,F_R,R,1,SS_vs_cnn_10s,-0.25910291115083606,49670,8afc249f260894fd
flatten_10s,F_R,R,2,MSE,420686.0677553139,49670,8afc249f260894fd
flatten_10s,F_R,R,2,MAE,476.8076140540261,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_persistence,0.0023400727972453517,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_seasonal,0.0023400727972453517,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_ar,-0.345785937758194,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_flatten_1s,0.0345372247905007,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_flatten_3s,-0.006754157534305971,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_cnn_1s,-0.11531361151590036,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_cnn_3s,-0.14833873112062657,49670,8afc249f260894fd
flatten_10s,F_R,R,2,SS_vs_cnn_10s,-0.21806808511643916,49670,8afc249f260894fd
flatten_10s,F_R,R,3,MSE,757749.2349191539,49670,8afc249f260894fd
flatten_10s,F_R,R,3,MAE,646.8705809047723,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_persistence,-0.02441975942222374,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_seasonal,-0.02441975942222374,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_ar,-0.2941337244928732,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_flatten_1s,0.08020002782863334,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_flatten_3s,0.0142227499682136,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_cnn_1s,-0.14533079743145683,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_cnn_3s,-0.18010539197482678,49670,8afc249f260894fd
flatten_10s,F_R,R,3,SS_vs_cnn_10s,-0.2439031616302041,49670,8afc249f260894fd
flatten_10s,F_R,R,4,MSE,1049737.2994328623,49670,8afc249f260894fd
flatten_10s,F_R,R,4,MAE,769.1274687350576,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_persistence,-0.013853132010179348,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_seasonal,-0.013853132010179348,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_ar,-0.25221946548828034,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_flatten_1s,0.08091799186503412,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_flatten_3s,0.02380562872036973,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_cnn_1s,-0.1247515413834337,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_cnn_3s,-0.16653156217290332,49670,8afc249f260894fd
flatten_10s,F_R,R,4,SS_vs_cnn_10s,-0.2326497972717625,49670,8afc249f260894fd
flatten_10s,F_R,R,5,MSE,1347641.831477937,49670,8afc249f260894fd
flatten_10s,F_R,R,5,MAE,882.3650840174055,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_persistence,-0.0527073050372,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_seasonal,-0.0527073050372,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_ar,-0.2970096665576283,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_flatten_1s,0.06127544894060988,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_flatten_3s,0.01177399909907062,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_cnn_1s,-0.17469649502754026,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_cnn_3s,-0.2199080756130718,49670,8afc249f260894fd
flatten_10s,F_R,R,5,SS_vs_cnn_10s,-0.2890317342907174,49670,8afc249f260894fd
flatten_10s,F_R,R,6,MSE,1554340.1374038456,49670,8afc249f260894fd
flatten_10s,F_R,R,6,MAE,950.5518090540143,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_persistence,-0.05976082351969492,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_seasonal,-0.05976082351969492,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_ar,-0.3113476224686511,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_flatten_1s,0.06279761550930396,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_flatten_3s,0.013427648750214516,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_cnn_1s,-0.18641904462534264,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_cnn_3s,-0.23548650507269753,49670,8afc249f260894fd
flatten_10s,F_R,R,6,SS_vs_cnn_10s,-0.3041205283423307,49670,8afc249f260894fd
flatten_10s,F_R,R,7,MSE,1663507.3361316405,49670,8afc249f260894fd
flatten_10s,F_R,R,7,MAE,990.2548245544618,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_persistence,-0.039596643110281216,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_seasonal,-0.039596643110281216,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_ar,-0.29017641630213875,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_flatten_1s,0.10721699511719229,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_flatten_3s,0.03571892264696164,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_cnn_1s,-0.16355190745787263,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_cnn_3s,-0.20665840796500956,49670,8afc249f260894fd
flatten_10s,F_R,R,7,SS_vs_cnn_10s,-0.26715447127535485,49670,8afc249f260894fd
flatten_10s,F_R,R,8,MSE,1802543.2284912046,49670,8afc249f260894fd
flatten_10s,F_R,R,8,MAE,1036.5032908971673,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_persistence,-0.06593004914878597,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_seasonal,-0.06593004914878597,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_ar,-0.32345665744695373,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_flatten_1s,0.08966293263911251,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_flatten_3s,0.011311736176081943,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_cnn_1s,-0.1874962177143853,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_cnn_3s,-0.23608195873863447,49670,8afc249f260894fd
flatten_10s,F_R,R,8,SS_vs_cnn_10s,-0.31190533716051005,49670,8afc249f260894fd
flatten_10s,F_R,R,9,MSE,1895669.9788262714,49670,8afc249f260894fd
flatten_10s,F_R,R,9,MAE,1064.1698209402762,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_persistence,-0.07984950073420172,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_seasonal,-0.07984950073420172,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_ar,-0.3429443508346375,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_flatten_1s,0.12147080348664896,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_flatten_3s,0.03393344017619615,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_cnn_1s,-0.1996689401905929,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_cnn_3s,-0.25021634534167747,49670,8afc249f260894fd
flatten_10s,F_R,R,9,SS_vs_cnn_10s,-0.3208698771282932,49670,8afc249f260894fd
flatten_10s,F_R,R,10,MSE,2017747.0975945478,49670,8afc249f260894fd
flatten_10s,F_R,R,10,MAE,1108.38322976813,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_persistence,-0.11351364273766507,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_seasonal,-0.11351364273766507,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_ar,-0.3904915810035985,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_flatten_1s,0.06634097232565217,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_flatten_3s,-0.0022289467082943215,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_cnn_1s,-0.2324223927722846,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_cnn_3s,-0.29124138223799423,49670,8afc249f260894fd
flatten_10s,F_R,R,10,SS_vs_cnn_10s,-0.35916735569174585,49670,8afc249f260894fd
flatten_10s,F_R,R,all,MSE,1264260.9320630138,49670,8afc249f260894fd
flatten_10s,F_R,R,all,MAE,819.0378118617543,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_persistence,-0.05912536385484635,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_seasonal,-0.05912536385484635,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_ar,-0.32329958419125004,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_flatten_1s,0.08373646829140524,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_flatten_3s,0.016845751420100585,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_flatten_10s,0.0,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_cnn_1s,-0.18046642427740567,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_cnn_3s,-0.22720632912418748,49670,8afc249f260894fd
flatten_10s,F_R,R,all,SS_vs_cnn_10s,-0.2959332034989304,49670,8afc249f260894fd
flatten_10s,CoPx_R,R,1,MSE,0.0006254659508371823,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,MAE,0.017114416594484167,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_persistence,-0.0006966223019091444,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_seasonal,-0.0006966223019091444,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_ar,-0.3951430106591003,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_flatten_1s,0.01813986180864946,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_flatten_3s,0.02339798745794297,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_flatten_10s,1.5988080859230536e-09,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_cnn_1s,-0.01403732931171997,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_cnn_3s,0.006240576068307524,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,1,SS_vs_cnn_10s,-0.005101075592528703,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,MSE,0.0016018033941496783,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,MAE,0.0279363977618224,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_persistence,0.02539947241734375,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_seasonal,0.02539947241734375,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_ar,-0.1817869579626037,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_flatten_1s,0.052188370806194984,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_flatten_3s,0.046945193161915255,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_flatten_10s,6.242963923597245e-10,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_cnn_1s,-0.003501036755000353,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_cnn_3s,0.014588651977802458,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,2,SS_vs_cnn_10s,0.0021243422357515307,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,MSE,0.0023272911749544216,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,MAE,0.034534267498715465,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,SS_vs_persistence,0.01972882264478848,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,SS_vs_seasonal,0.01972882264478848,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,SS_vs_ar,-0.23006289296829463,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,SS_vs_flatten_1s,0.07570208562901826,47205,8afc249f260894fd
flatten_10s,CoPx_R,R,3,SS_vs_flatten_3s,0.06022356232593418,47205,8afc249f260894fd
