fold,held_out,model,channel,hand,horizon_step,metric,value,n_frames,config_hash,arm
1,S02,persistence,F_L,left,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_L,left,all,SS_vs_seasonal,3.1752378504279483e-14,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_L,left,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_L,left,all,SS_vs_ar,-0.0204198934759605,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_L,left,all,HD_ratio_vs_ar,1.0537634497786466,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_L,left,all,SS_vs_probgru,0.4897135447557844,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_L,left,all,HD_ratio_vs_probgru,0.7754319642123888,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,MSE,1.9265312955333136e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,MAE,0.0029697411729021,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,Hausdorff,2.825166362214563,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,SS_vs_persistence,5.1906758558040174e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,SS_vs_seasonal,5.1906758558040174e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,SS_vs_ar,-0.1934834958195286,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,HD_ratio_vs_ar,1.1600763091886657,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,SS_vs_probgru,-0.0539222585254672,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_L,left,all,HD_ratio_vs_probgru,1.1097302117474637,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,MSE,1.6223584106820566e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,MAE,0.0027635309316438,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,Hausdorff,2.8508272319238417,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,SS_vs_persistence,6.163865706731998e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,SS_vs_seasonal,6.163865706731998e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,SS_vs_ar,-0.1498432585029945,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,HD_ratio_vs_ar,1.161839791563174,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,SS_vs_probgru,-0.0372111450598322,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_L,left,all,HD_ratio_vs_probgru,1.12254429617389,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,MSE,104.41321906919772,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,MAE,6.500918249025291,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,Hausdorff,3.0563029572194336,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,SS_vs_persistence,9.547918011776346e-15,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,SS_vs_seasonal,9.547918011776346e-15,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,SS_vs_ar,-0.0736783783530528,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,HD_ratio_vs_ar,1.0705578691350364,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,SS_vs_probgru,-0.1053436947403605,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,F_R,right,all,HD_ratio_vs_probgru,1.052383876409451,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,MSE,2.091429890079605e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,MAE,0.0032089178970571,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,Hausdorff,2.8523542327609444,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,SS_vs_persistence,4.781417517474296e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,SS_vs_seasonal,4.781417517474296e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,SS_vs_ar,-0.1976536311855863,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,HD_ratio_vs_ar,1.1690713543823368,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,SS_vs_probgru,-0.0138821111411837,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPx_R,right,all,HD_ratio_vs_probgru,1.1048934048414414,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,MSE,1.3109716099967263e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,MAE,0.002541218722853,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,Hausdorff,2.8626816982789207,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,SS_vs_persistence,7.627929665687817e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,SS_vs_seasonal,7.627929665687817e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,SS_vs_ar,-0.0937494113935242,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,HD_ratio_vs_ar,1.1812342228906854,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,SS_vs_probgru,0.1268910278119789,34782,2ec2ba37fa8cbb0b,class
1,S02,persistence,CoPy_R,right,all,HD_ratio_vs_probgru,1.0744482605242671,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,MSE,31.43310094806366,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,MAE,3.6425034612559455,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,Hausdorff,2.9725870819855467,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,SS_vs_persistence,3.1752378504279483e-14,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,SS_vs_seasonal,3.1752378504279483e-14,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,SS_vs_ar,-0.0204198934759605,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,HD_ratio_vs_ar,1.0537634497786466,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,SS_vs_probgru,0.4897135447557844,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_L,left,all,HD_ratio_vs_probgru,0.7754319642123888,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,MSE,1.9265312955333136e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,MAE,0.0029697411729021,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,Hausdorff,2.825166362214563,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,SS_vs_persistence,5.1906758558040174e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,SS_vs_seasonal,5.1906758558040174e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,SS_vs_ar,-0.1934834958195286,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,HD_ratio_vs_ar,1.1600763091886657,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,SS_vs_probgru,-0.0539222585254672,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_L,left,all,HD_ratio_vs_probgru,1.1097302117474637,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,MSE,1.6223584106820566e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,MAE,0.0027635309316438,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,Hausdorff,2.8508272319238417,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,SS_vs_persistence,6.163865706731998e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,SS_vs_seasonal,6.163865706731998e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,SS_vs_ar,-0.1498432585029945,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,HD_ratio_vs_ar,1.161839791563174,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,SS_vs_probgru,-0.0372111450598322,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_L,left,all,HD_ratio_vs_probgru,1.12254429617389,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,MSE,104.41321906919772,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,MAE,6.500918249025291,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,Hausdorff,3.0563029572194336,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,SS_vs_persistence,9.547918011776346e-15,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,SS_vs_seasonal,9.547918011776346e-15,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,SS_vs_ar,-0.0736783783530528,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,HD_ratio_vs_ar,1.0705578691350364,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,SS_vs_probgru,-0.1053436947403605,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,F_R,right,all,HD_ratio_vs_probgru,1.052383876409451,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,MSE,2.091429890079605e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,MAE,0.0032089178970571,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,Hausdorff,2.8523542327609444,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,SS_vs_persistence,4.781417517474296e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,SS_vs_seasonal,4.781417517474296e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,SS_vs_ar,-0.1976536311855863,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,HD_ratio_vs_ar,1.1690713543823368,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,SS_vs_probgru,-0.0138821111411837,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPx_R,right,all,HD_ratio_vs_probgru,1.1048934048414414,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,MSE,1.3109716099967263e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,MAE,0.002541218722853,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,Hausdorff,2.8626816982789207,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,SS_vs_persistence,7.627929665687817e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,HD_ratio_vs_persistence,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,SS_vs_seasonal,7.627929665687817e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,HD_ratio_vs_seasonal,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,SS_vs_ar,-0.0937494113935242,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,HD_ratio_vs_ar,1.1812342228906854,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,SS_vs_probgru,0.1268910278119789,34782,2ec2ba37fa8cbb0b,class
1,S02,seasonal,CoPy_R,right,all,HD_ratio_vs_probgru,1.0744482605242671,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,MSE,30.80408481746554,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,MAE,3.808646240051167,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,Hausdorff,2.8209244518871555,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,SS_vs_persistence,0.0200112655648709,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,HD_ratio_vs_persistence,0.9489795838051318,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,SS_vs_seasonal,0.0200112655648709,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,HD_ratio_vs_seasonal,0.9489795838051318,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,SS_vs_ar,3.241851231905457e-14,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,HD_ratio_vs_ar,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,SS_vs_probgru,0.4999250225258171,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_L,left,all,HD_ratio_vs_probgru,0.7358691026674686,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,MSE,1.6142084770615734e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,MAE,0.0027803906439155,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,Hausdorff,2.4353280381964084,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,SS_vs_persistence,0.1621167032086082,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,HD_ratio_vs_persistence,0.8620122590895596,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,SS_vs_seasonal,0.1621167032086082,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,HD_ratio_vs_seasonal,0.8620122590895596,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,SS_vs_ar,6.194986279517424e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,HD_ratio_vs_ar,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,SS_vs_probgru,0.1169360976278672,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_L,left,all,HD_ratio_vs_probgru,0.9566010468083664,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,MSE,1.4109386507252422e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,MAE,0.0026364040821365,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,Hausdorff,2.453718019149829,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,SS_vs_persistence,0.1303163626071349,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,HD_ratio_vs_persistence,0.8607038657666993,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,SS_vs_seasonal,0.1303163626071349,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,HD_ratio_vs_seasonal,0.8607038657666993,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,SS_vs_ar,7.08747986966074e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,HD_ratio_vs_ar,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,SS_vs_probgru,0.097954383019066,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_L,left,all,HD_ratio_vs_probgru,0.9661782152112258,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,MSE,97.24813424049684,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,MAE,6.624675761745748,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,Hausdorff,2.854869452025785,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,SS_vs_persistence,0.0686223918060919,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,HD_ratio_vs_persistence,0.934092428658673,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,SS_vs_seasonal,0.0686223918060919,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,HD_ratio_vs_seasonal,0.934092428658673,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,SS_vs_ar,1.021405182655144e-14,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,HD_ratio_vs_ar,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,SS_vs_probgru,-0.0294923666395039,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,F_R,right,all,HD_ratio_vs_probgru,0.9830238109965328,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,MSE,1.7462726416517314e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,MAE,0.0030043150352741,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,Hausdorff,2.439846141186093,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,SS_vs_persistence,0.1650341393520593,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,HD_ratio_vs_persistence,0.8553797817827267,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,SS_vs_seasonal,0.1650341393520593,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,HD_ratio_vs_seasonal,0.8553797817827267,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,SS_vs_ar,5.726482332768512e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,HD_ratio_vs_ar,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,SS_vs_probgru,0.1534430099980261,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPx_R,right,all,HD_ratio_vs_probgru,0.945103479526446,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,MSE,1.1986031598878784e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,MAE,0.0024165417011599,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,Hausdorff,2.423466610435178,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,SS_vs_persistence,0.0857139397074621,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,HD_ratio_vs_persistence,0.8465721536181251,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,SS_vs_seasonal,0.0857139397074621,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,HD_ratio_vs_seasonal,0.8465721536181251,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,SS_vs_ar,8.34304421104548e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,HD_ratio_vs_ar,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,SS_vs_probgru,0.2017285767205645,34782,2ec2ba37fa8cbb0b,class
1,S02,ar,CoPy_R,right,all,HD_ratio_vs_probgru,0.9095979778632776,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,MSE,61.59893257017714,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,MAE,5.430136178810632,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,Hausdorff,3.833459567281086,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,SS_vs_persistence,-0.9596836046164828,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,HD_ratio_vs_persistence,1.2896037900832555,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,SS_vs_seasonal,-0.9596836046164828,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,HD_ratio_vs_seasonal,1.2896037900832555,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,SS_vs_ar,-0.9997001350694016,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,HD_ratio_vs_ar,1.3589373386857488,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,SS_vs_probgru,1.6209256159527282e-14,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_L,left,all,HD_ratio_vs_probgru,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,MSE,1.827963281500933e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,MAE,0.0029944145931311,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,Hausdorff,2.5458136872437187,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,SS_vs_persistence,0.0511635129647572,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,HD_ratio_vs_persistence,0.901119920332101,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,SS_vs_seasonal,0.0511635129647572,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,HD_ratio_vs_seasonal,0.901119920332101,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,SS_vs_ar,-0.1324207462882325,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,HD_ratio_vs_ar,1.045367871315248,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,SS_vs_probgru,5.470569097720813e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPx_L,left,all,HD_ratio_vs_probgru,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,MSE,1.5641543331732665e-05,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,MAE,0.0028164811084588,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,Hausdorff,2.539612237700265,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,SS_vs_persistence,0.0358762734164845,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,HD_ratio_vs_persistence,0.8908334427500337,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,SS_vs_seasonal,0.0358762734164845,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,HD_ratio_vs_seasonal,0.8908334427500337,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,SS_vs_ar,-0.1085912357069145,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,HD_ratio_vs_ar,1.0350057414422038,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,SS_vs_probgru,6.393230600476586e-08,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,CoPy_L,left,all,HD_ratio_vs_probgru,1.0,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,MSE,94.46221981998345,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,MAE,6.536359658175634,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,Hausdorff,2.904171211409094,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,SS_vs_persistence,0.0953040174215904,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,HD_ratio_vs_persistence,0.950223604158422,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,SS_vs_seasonal,0.0953040174215904,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,HD_ratio_vs_seasonal,0.950223604158422,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,SS_vs_ar,0.0286474845226822,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,HD_ratio_vs_ar,1.0172693568696547,34782,2ec2ba37fa8cbb0b,class
1,S02,probgru,F_R,right,all,SS_vs_probgru,1.0547118733938987e-14,34782,2ec2ba37fa8cbb0b,class
