label,action,n_clips,model,r2,skill,skill_pooled,hausdorff,hausdorff_ratio,r2_F_R,skill_F_R,skill_pooled_F_R,hausdorff_F_R,r2_CoPx_R,skill_CoPx_R,skill_pooled_CoPx_R,hausdorff_CoPx_R,r2_CoPy_R,skill_CoPy_R,skill_pooled_CoPy_R,hausdorff_CoPy_R
OpenTouch train_only_v1 3s six arms,grasping,106,persistence,0.06853613803542369,0.0,,3.098560819417562,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgagg_ar,0.488439887447271,0.32040788886899957,,2.576385420172703,0.8218649630042063,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgagg_persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgagg_prob_gru,0.47185491959462844,0.237382169054535,,2.642865907538915,0.8430721872269202,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgagg_seasonal,0.09706204485846855,-0.10955839775513947,,1.8288079582014585,0.5833883289124834,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgcnn_ar,0.488439887447271,0.32040788886899957,,2.576385420172703,0.8218649630042063,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgcnn_persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgcnn_pg_cnn,0.4591169943070213,0.15762310580864414,,2.698484396823318,0.8608144424346101,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgcnn_seasonal,0.09706204485846855,-0.10955839775513947,,1.8288079582014585,0.5833883289124834,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgflat_ar,0.488439887447271,0.32040788886899957,,2.576385420172703,0.8218649630042063,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgflat_persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgflat_pg_flatten,0.45219963299141375,0.10484066799906148,,2.641783747882011,0.8427269791305607,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,pgflat_seasonal,0.09706204485846855,-0.10955839775513947,,1.8288079582014585,0.5833883289124834,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sagg_ar,0.488439887447271,0.32040788886899957,,2.576385420172703,0.8218649630042063,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sagg_map_aggregate,0.467606742216131,0.3344608549432125,,2.456560109441633,0.7836407812494606,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sagg_persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sagg_seasonal,0.09706204485846855,-0.10955839775513947,,1.8288079582014585,0.5833883289124834,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2scnn_ar,0.488439887447271,0.32040788886899957,,2.576385420172703,0.8218649630042063,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2scnn_cnn,0.4605305898941494,0.3701016360357891,,2.4628473093340486,0.7856463931685941,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2scnn_persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2scnn_seasonal,0.09706204485846855,-0.10955839775513947,,1.8288079582014585,0.5833883289124834,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sflat_ar,0.488439887447271,0.32040788886899957,,2.576385420172703,0.8218649630042063,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sflat_flatten,0.4289518172580172,0.2910590410182693,,2.4933316099747738,0.795370861573876,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sflat_persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,s2sflat_seasonal,0.09706204485846855,-0.10955839775513947,,1.8288079582014585,0.5833883289124834,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,holding,112,persistence,0.12045072138084696,0.0,,3.1348038134575122,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgagg_ar,0.4869417680981957,-0.04685211544352711,,2.3093734910626615,0.7644687641722943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgagg_persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgagg_prob_gru,0.4869310251879122,-1.1759365943700766,,2.597982659706103,0.860006664531634,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgagg_seasonal,0.054911150735758696,-0.01514194835197528,,2.1155041282752793,0.7002924528244305,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgcnn_ar,0.4869417680981957,-0.04685211544352711,,2.3093734910626615,0.7644687641722943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgcnn_persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgcnn_pg_cnn,0.4679534312755604,-1.8041074101611378,,2.7357167158663955,0.9056005817151404,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgcnn_seasonal,0.054911150735758696,-0.01514194835197528,,2.1155041282752793,0.7002924528244305,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgflat_ar,0.4869417680981957,-0.04685211544352711,,2.3093734910626615,0.7644687641722943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgflat_persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgflat_pg_flatten,0.4614163248302648,-2.1189779737012344,,2.762533562763152,0.9144777260512554,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,pgflat_seasonal,0.054911150735758696,-0.01514194835197528,,2.1155041282752793,0.7002924528244305,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sagg_ar,0.4869417680981957,-0.04685211544352711,,2.3093734910626615,0.7644687641722943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sagg_map_aggregate,0.5035080777448588,-0.03292283636574689,,2.3000052680877876,0.7613676140691132,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sagg_persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sagg_seasonal,0.054911150735758696,-0.01514194835197528,,2.1155041282752793,0.7002924528244305,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2scnn_ar,0.4869417680981957,-0.04685211544352711,,2.3093734910626615,0.7644687641722943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2scnn_cnn,0.47483275476311243,0.3209214408442599,,2.326677586982538,0.7701969154973966,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2scnn_persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2scnn_seasonal,0.054911150735758696,-0.01514194835197528,,2.1155041282752793,0.7002924528244305,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sflat_ar,0.4869417680981957,-0.04685211544352711,,2.3093734910626615,0.7644687641722943,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sflat_flatten,0.4157296207592145,-0.005733994995967199,,2.3727703232787087,0.7854549312709469,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sflat_persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,s2sflat_seasonal,0.054911150735758696,-0.01514194835197528,,2.1155041282752793,0.7002924528244305,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inserting,9,persistence,0.0884440755960646,0.0,,3.0208866591993027,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgagg_ar,0.4503157956842367,0.10903931053228262,,2.645703889998363,0.885701793110849,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgagg_persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgagg_prob_gru,0.47574489398277015,0.39500354981301616,,2.421134302318993,0.8105226745263027,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgagg_seasonal,0.03360730045421256,-0.02125122736826368,,1.9640026124495356,0.6574887847793207,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgcnn_ar,0.4503157956842367,0.10903931053228262,,2.645703889998363,0.885701793110849,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgcnn_persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgcnn_pg_cnn,0.4780735104273573,0.4293122640523972,,2.435833497043809,0.815443521176705,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgcnn_seasonal,0.03360730045421256,-0.02125122736826368,,1.9640026124495356,0.6574887847793207,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgflat_ar,0.4503157956842367,0.10903931053228262,,2.645703889998363,0.885701793110849,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgflat_persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgflat_pg_flatten,0.47867054127868053,0.4116932955028603,,2.419884683969357,0.8101043400266783,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,pgflat_seasonal,0.03360730045421256,-0.02125122736826368,,1.9640026124495356,0.6574887847793207,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sagg_ar,0.4503157956842367,0.10903931053228262,,2.645703889998363,0.885701793110849,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sagg_map_aggregate,0.479819486495876,0.3880050694910058,,2.2032629619322432,0.7375859269267337,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sagg_persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sagg_seasonal,0.03360730045421256,-0.02125122736826368,,1.9640026124495356,0.6574887847793207,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2scnn_ar,0.4503157956842367,0.10903931053228262,,2.645703889998363,0.885701793110849,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2scnn_cnn,0.4597557707917474,0.3988827834803927,,2.2552758202425927,0.7549982617100967,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2scnn_persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2scnn_seasonal,0.03360730045421256,-0.02125122736826368,,1.9640026124495356,0.6574887847793207,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sflat_ar,0.4503157956842367,0.10903931053228262,,2.645703889998363,0.885701793110849,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sflat_flatten,0.38085836211732227,0.2788761598661268,,2.2132200067366123,0.7409192449411395,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sflat_persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,s2sflat_seasonal,0.03360730045421256,-0.02125122736826368,,1.9640026124495356,0.6574887847793207,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,inspecting,28,persistence,0.06993069238878431,0.0,,2.987127169186213,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgagg_ar,0.4963365349992686,0.42297679994621573,,2.4299062097710444,0.7739219775172324,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgagg_persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgagg_prob_gru,0.49871267739579545,0.429386491309163,,2.5399103719660956,0.8089581605595161,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgagg_seasonal,0.12426075606185005,0.02642445969781863,,1.97170931545813,0.6279868607160296,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgcnn_ar,0.4963365349992686,0.42297679994621573,,2.4299062097710444,0.7739219775172324,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgcnn_persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgcnn_pg_cnn,0.4786653307852126,0.40594002761955633,,2.633047516161385,0.8386222202364194,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgcnn_seasonal,0.12426075606185005,0.02642445969781863,,1.97170931545813,0.6279868607160296,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgflat_ar,0.4963365349992686,0.42297679994621573,,2.4299062097710444,0.7739219775172324,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgflat_persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgflat_pg_flatten,0.48352712637375656,0.34554816651903036,,2.6378193854355714,0.8401420544136735,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,pgflat_seasonal,0.12426075606185005,0.02642445969781863,,1.97170931545813,0.6279868607160296,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sagg_ar,0.4963365349992686,0.42297679994621573,,2.4299062097710444,0.7739219775172324,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sagg_map_aggregate,0.4878524113182396,0.4274627107784131,,2.4136859066941243,0.7687558320163318,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sagg_persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sagg_seasonal,0.12426075606185005,0.02642445969781863,,1.97170931545813,0.6279868607160296,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2scnn_ar,0.4963365349992686,0.42297679994621573,,2.4299062097710444,0.7739219775172324,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2scnn_cnn,0.4858181781812588,0.4146953714000919,,2.540594609959632,0.8091760894733651,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2scnn_persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2scnn_seasonal,0.12426075606185005,0.02642445969781863,,1.97170931545813,0.6279868607160296,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sflat_ar,0.4963365349992686,0.42297679994621573,,2.4299062097710444,0.7739219775172324,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sflat_flatten,0.43686210321161845,0.3454809413020186,,2.4487722278279107,0.7799307798091617,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sflat_persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,s2sflat_seasonal,0.12426075606185005,0.02642445969781863,,1.97170931545813,0.6279868607160296,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lifting,23,persistence,0.12457740289709847,0.0,,3.1397302058358196,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgagg_ar,0.34096296843792057,-7.899458300999165,,91.08956962326128,26.182660221178036,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgagg_persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgagg_prob_gru,-0.10771766621960525,-397.64174666575747,,281.3594605542048,80.87357516533338,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgagg_seasonal,-0.11675483025131932,-0.2828901422123062,,8.103176185871481,2.3291657833547936,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgcnn_ar,0.34096296843792057,-7.899458300999165,,91.08956962326128,26.182660221178036,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgcnn_persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgcnn_pg_cnn,-0.13163964811531367,-464.5186345381956,,345.25995696625586,99.24104569396883,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgcnn_seasonal,-0.11675483025131932,-0.2828901422123062,,8.103176185871481,2.3291657833547936,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgflat_ar,0.34096296843792057,-7.899458300999165,,91.08956962326128,26.182660221178036,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgflat_persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgflat_pg_flatten,-0.18478539002559627,-521.0373637377724,,313.3317405780745,90.06364322497613,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,pgflat_seasonal,-0.11675483025131932,-0.2828901422123062,,8.103176185871481,2.3291657833547936,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sagg_ar,0.34096296843792057,-7.899458300999165,,91.08956962326128,26.182660221178036,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sagg_map_aggregate,0.20523074903828029,-31.93914006863335,,192.1161850444204,55.22161117690141,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sagg_persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sagg_seasonal,-0.11675483025131932,-0.2828901422123062,,8.103176185871481,2.3291657833547936,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2scnn_ar,0.34096296843792057,-7.899458300999165,,91.08956962326128,26.182660221178036,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2scnn_cnn,0.2654282745119361,-11.84557441752547,,111.69742317675247,32.10615321505719,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2scnn_persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2scnn_seasonal,-0.11675483025131932,-0.2828901422123062,,8.103176185871481,2.3291657833547936,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sflat_ar,0.34096296843792057,-7.899458300999165,,91.08956962326128,26.182660221178036,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sflat_flatten,0.1932037993377976,-20.444334621228194,,193.03919960946266,55.48692121004409,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sflat_persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,s2sflat_seasonal,-0.11675483025131932,-0.2828901422123062,,8.103176185871481,2.3291657833547936,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,lowering,8,persistence,-0.05103397266456119,0.0,,3.4790036174239782,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgagg_ar,-0.5523208597293526,0.2851184821900197,,2.3029112224878516,0.7415717634846765,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgagg_persistence,-1.1541075468666209,0.0,,3.1054462101771194,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgagg_prob_gru,-0.13079041096322372,0.4717786588368174,,2.3838014722346266,0.7676196304487484,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgagg_seasonal,-1.2597350074334457,-0.048495713020547226,,1.455401169772987,0.46866088519046606,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgcnn_ar,-0.5523208597293526,0.2851184821900197,,2.3029112224878516,0.7415717634846765,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgcnn_persistence,-1.1541075468666209,0.0,,3.1054462101771194,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgcnn_pg_cnn,-0.08058275631251537,0.4969256350741474,,2.488135024324747,0.8012165904438048,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgcnn_seasonal,-1.2597350074334457,-0.048495713020547226,,1.455401169772987,0.46866088519046606,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgflat_ar,-0.5523208597293526,0.2851184821900197,,2.3029112224878516,0.7415717634846765,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgflat_persistence,-1.1541075468666209,0.0,,3.1054462101771194,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgflat_pg_flatten,-0.09437768554281926,0.49003915752675037,,2.333206324676199,0.7513272382660668,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,pgflat_seasonal,-1.2597350074334457,-0.048495713020547226,,1.455401169772987,0.46866088519046606,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,measuring,1,s2sagg_ar,-0.5523208597293526,0.2851184821900197,,2.3029112224878516,0.7415717634846765,,,,,,,,,,,,
